0               105.32240169166 0.46464705389197 105.49549865723 --- --- --- --- --- 1 
0.0018066568013216 105.3262760171  0.44674749461272 105.45557403564 --- --- --- --- --- 1 
0.0036133136026432 105.25204797426 0.42891500805937 105.33590698242 --- --- --- --- --- 1 
0.0054199704039648 105.09979128582 0.41120963436681 105.13676452637 --- --- --- --- --- 1 
0.0072266272052864 104.86974398706 0.39369224850892 104.85858917236 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in2.dat 0 
0.009033284006608 104.56230794398 0.37642422463802 104.50202178955 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in2.dat 0 
0.01083994080793 104.17804786692 0.35946708940464 104.06787109375 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in2.dat 0 
0.012646597609251 103.71768982089 0.34288215970002 103.55711364746 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 
0.014453254410573 103.1821192348  0.32673015701903 102.97090148926 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 
0.016259911211894 102.57237841308 0.31107078674999 102.31053924561 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 0 
0.018066568013216 101.88966355432 0.29596226634305 101.57751464844 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in3.dat 0 
0.019873224814538 101.13532128301 0.28146078191921 100.77345275879 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in3.dat 0 
0.021679881615859 100.31084470151 0.26761984925486 99.900123596191 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Anhydrase/in3.dat 0 
