0               121.35868114495 0.480842155518  120.78720092773 --- --- --- --- --- 1 
0.0011998188583266 121.13667171069 0.44797155620955 120.70902252197 --- --- --- --- --- 1 
0.0023996377166533 120.74791008695 0.41554986289125 120.47476959229 --- --- --- --- --- 1 
0.0035994565749799 120.19499080973 0.38387549936141 120.08536529541 --- --- --- --- --- 1 
0.0047992754333065 119.48135776962 0.35324885248176 119.54233551025 --- --- --- --- --- 1 
0.0059990942916332 118.6112651903  0.32396829134883 118.84776306152 --- --- --- --- --- 1 
0.0071989131499598 117.58972776555 0.29632571524888 118.00435638428 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.0083987320082864 116.42246075395 0.2706009379975 117.01535797119 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in2.dat 0 
0.0095985508666131 115.11581110358 0.2470537971556 115.88454437256 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in2.dat 0 
0.01079836972494 113.67668093118 0.22591253071634 114.61623382568 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 2 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in2.dat 0 
0.011998188583266 112.11244490051 0.20735705992523 113.21521759033 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.013198007441593 110.43086322493 0.19149696246799 111.68673706055 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.01439782629992 108.63999215095 0.17834664881958 110.03649139404 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.015597645158246 106.74809385678 0.16780415678943 108.27053070068 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.016797464016573 104.76354771794 0.15964278924836 106.39528656006 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.017997282874899 102.69476484869 0.15352316798014 104.41750335693 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in3.dat 0 
0.019197101733226 100.5501077235  0.1490260681106 102.34418487549 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in3.dat 0 
0.020396920591553 98.337816519214 0.14569757043149 100.18258666992 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in3.dat 0 
0.021596739449879 96.065943601022 0.14309383816108 97.940147399902 0 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in3.dat 0 
0.022796558308206 93.742297310927 0.14081552228843 95.624443054199 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.023996377166533 91.37439591467  0.13852816631685 93.243179321289 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.025196196024859 88.969432233401 0.13597037884539 90.804107666016 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.026396014883186 86.534249140991 0.13295389860644 88.31502532959  1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.027595833741513 84.075325759767 0.12935956727959 85.783683776855 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.028795652599839 81.598773849274 0.12513205179698 83.217796325684 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
0.029995471458166 79.110343566983 0.12027491677933 80.624977111816 1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 
