0.00547940351585 163.98713962251 1.7700430050489 0 -1              0 None None None None None 
0.00602734348212 136.68812180555 0.58849770432546 1 0               0 1 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in3.dat 0 1 -1              
0.00657528333829 130.5975605192  0.40298560942181 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 3.9301895071731E-14 
0.00712322307437 128.48847068029 0.32640966349318 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.3980817331903E-14 
0.00767116268034 125.32310561922 0.28321596178434 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.6431300764452E-14 
0.00821910214619 121.40250767279 0.25124443288802 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.3322676295502E-14 
0.00876704146192 119.5979786288  0.22952489995846 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.3766765505352E-14 
0.00931498061752 117.82043537027 0.21428922947711 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.8429702208778E-14 
0.00986291960298 114.81690517996 0.19695418932049 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 3.3750779948605E-14 
0.0104108584083 114.82890701649 0.1815846057324 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 8.4821039081362E-14 
0.0109587970234 115.20967892285 0.16579300224397 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.9221070008134E-13 
0.0115067354384 114.05009933058 0.15671657823712 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.3540280008328E-12 
0.0120546736433 113.07009800129 0.15085946146868 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 8.2354123520645E-12 
0.0126026116279 111.52536971769 0.14452971970089 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 6.4358740559101E-11 
0.0131505493823 109.63284919563 0.14009941663785 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 6.3609539857623E-10 
0.0136984868966 109.85912536509 0.13520507859173 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 7.8401356518043E-09 
0.0142464241606 110.38283400758 0.13304183313966 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.1774205388448E-07 
0.0147943611645 109.18562904422 0.12903655671737 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.0496487289634E-06 
0.0153422978981 107.0861359104  0.12535074000472 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 3.7478602815E-05 
0.0158902343515 105.63181880882 0.1227974291026 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.00061103503234561 
0.0164381705146 105.37524979458 0.11947507414031 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.0071578751238381 
0.0169861063775 104.15777746064 0.11768099651021 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.049497467082789 
0.0175340419302 102.45903602342 0.11446456290738 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.18721623104332 
0.0180819771626 101.83523693394 0.11215956412131 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.417259552744  
0.0186299120647 100.83427866368 0.11016157244685 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.63562724372818 
0.0191778466266 100.54936630135 0.10782846117906 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.75222981274434 
0.0197257808382 99.846350837638 0.10654810350141 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.73983773491418 
0.0202737146894 98.449001345859 0.10379190496922 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.60913631700419 
0.0208216481704 97.522808264929 0.10195025680053 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.40332801014858 
0.0213695812711 96.630715918623 0.10010464147169 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.20105184115217 
0.0219175139815 95.195498366548 0.098303429138904 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 1 0 0.071439007073521 
0.0224654462915 94.254495425571 0.096684231945717 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.018068382292399 
0.0230133781912 93.323413455133 0.094619088151193 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.0034792546720244 
0.0235613096706 91.23256054243  0.093135614729893 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 0.00057055633577585 
0.0241092407197 90.704920181503 0.091458383116639 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 8.955529763055E-05 
0.0246571713284 91.021222586042 0.090184214871935 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.478458351345E-05 
0.0252051014867 89.966006412286 0.088789803043064 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.7371618056549E-06 
0.0257530311847 88.125059560806 0.086778986213356 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 5.9043209676979E-07 
0.0263009604123 87.199067121062 0.085949658025305 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.5139671694087E-07 
0.0268488891595 86.332433793198 0.084114080099393 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 4.6550037602344E-08 
0.0273968174163 84.406133946394 0.083011061307795 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.7202540503192E-08 
0.0279447451728 83.598193146623 0.08201314594291 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 7.6343869004347E-09 
0.0284926724188 82.929876742354 0.080747233875028 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 4.0606042972513E-09 
0.0290405991445 82.01422130058  0.08007221144934 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.5832502803524E-09 
0.0295885253397 80.382529727347 0.078272080931027 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.9630468361953E-09 
0.0301364509945 79.668451783873 0.077499554218262 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.7815895425599E-09 
0.0306843760989 78.696442652497 0.076283440649236 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.9335240075691E-09 
0.0312323006428 77.309060658239 0.075263791118087 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 2.516781894002E-09 
0.0317802246163 75.772852109882 0.074303295670867 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 3.9484637781584E-09 
0.0323281480094 74.980932115711 0.073059462537619 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 7.5194337423312E-09 
0.032876070812  73.768842676205 0.072318489860517 1 0               1 0 /home/yannick/imp/saxsmerge_benchmark/input/Aldolase/in4.dat 0 0 1.7549687703067E-08 
